window_size,iteration,fold,accuracy,precision,recall
17.0,58.0,0.0,0.9502816389570273,0.7239719157472417,0.41011363636363635
17.0,58.0,1.0,0.9521056913718957,0.6890660592255126,0.44414535666218036
17.0,58.0,2.0,0.9509914507308497,0.6713852376137512,0.4152595372107567
17.0,59.0,0.0,0.9508494594349051,0.7237301279565723,0.42420454545454545
17.0,59.0,1.0,0.9523304017666886,0.6909125259777064,0.4474489171662792
17.0,59.0,2.0,0.9508047514955387,0.670963781461019,0.4101313320825516
17.0,60.0,0.0,0.9499182338511856,0.7144259077526988,0.41363636363636364
17.0,60.0,1.0,0.9515942815078843,0.6838487972508591,0.438272360210449
17.0,60.0,2.0,0.950548040046986,0.6677591151167555,0.407754846779237
17.0,61.0,0.0,0.9499258047908906,0.7170373312152502,0.4103409090909091
17.0,61.0,1.0,0.9518422378055867,0.6894349845201239,0.4359476324483054
17.0,61.0,2.0,0.951007009000459,0.6695304695304696,0.41913696060037525
17.0,62.0,0.0,0.9499560885497108,0.7235606369946918,0.4027272727272727
17.0,62.0,1.0,0.951888729611406,0.6853529633824085,0.44426771075492477
17.0,62.0,2.0,0.9501668624415592,0.6633093525179856,0.40362726704190116
17.0,63.0,0.0,0.9498198116350202,0.7181599035757332,0.40625
17.0,63.0,1.0,0.9515322924334586,0.6853498260533436,0.43386761287165054
17.0,63.0,2.0,0.9513726283362764,0.6781045751633987,0.4152595372107567
17.0,64.0,0.0,0.949797098815905,0.7185170259923434,0.4052272727272727
17.0,64.0,1.0,0.9513075820386657,0.6799390360068585,0.4366817570047718
17.0,64.0,2.0,0.9506413896646415,0.6681614349775785,0.41000625390869294
17.0,65.0,0.0,0.9491914236395022,0.7140807542529207,0.39590909090909093
17.0,65.0,1.0,0.9515400410677618,0.682866399847532,0.43839471430319343
17.0,65.0,2.0,0.9505791565862045,0.6708281315022888,0.4032520325203252
17.0,66.0,0.0,0.9492974167953726,0.7120387174833636,0.40125
17.0,66.0,1.0,0.952190926349231,0.6907982472851972,0.44365594029120275
17.0,66.0,2.0,0.9505324817773767,0.6691480562448304,0.4047529706066291
17.0,67.0,0.0,0.9499258047908906,0.7162643450732094,0.4113636363636364
17.0,67.0,1.0,0.9515865328735811,0.6839289126695968,0.43790529793221583
17.0,67.0,2.0,0.9510770212137006,0.6703955253695565,0.41976235146966856
17.0,68.0,0.0,0.9503346355349626,0.7236421725239617,0.4118181818181818
17.0,68.0,1.0,0.9515710356049746,0.6876097560975609,0.4311758228312737
17.0,68.0,2.0,0.9508125306303433,0.6701261701261702,0.41188242651657286
17.0,69.0,0.0,0.949577541564459,0.7171266233766234,0.4015909090909091
17.0,69.0,1.0,0.9514238115532138,0.6819571865443425,0.4365594029120274
17.0,69.0,2.0,0.9511781499661608,0.670908729369656,0.42201375859912443
17.0,70.0,0.0,0.9496683928409194,0.71563126252505,0.40579545454545457
17.0,70.0,1.0,0.9517027623881291,0.6856814701378254,0.438272360210449
17.0,70.0,2.0,0.9509681133264358,0.6698113207547169,0.417385866166354
17.0,71.0,0.0,0.9502740680173223,0.7214285714285714,0.4131818181818182
17.0,71.0,1.0,0.9520901941032893,0.6883043149129447,0.44500183531139115
17.0,71.0,2.0,0.9508747637087803,0.669218372280419,0.41550969355847406
17.0,72.0,0.0,0.9500999364041065,0.7159335288367547,0.41613636363636364
17.0,72.0,1.0,0.9510286312037504,0.6833564219275677,0.42248868224642117
17.0,72.0,2.0,0.9512870578534255,0.672850588469978,0.4218886804252658
17.0,73.0,0.0,0.949978801368826,0.7169998020977637,0.41170454545454543
17.0,73.0,1.0,0.9519352214172252,0.6907436096049574,0.436437048819283
17.0,73.0,2.0,0.9508981011131942,0.6706550395457311,0.41363352095059414
17.0,74.0,0.0,0.9504860543290633,0.7225285545490351,0.4169318181818182
17.0,74.0,1.0,0.9514703033590329,0.6840077071290944,0.43435702924262815
17.0,74.0,2.0,0.951131475157333,0.6715401562187062,0.41938711694809255
17.0,75.0,0.0,0.9497743859967899,0.716773418734988,0.4069318181818182
17.0,75.0,1.0,0.9509821393979311,0.679984408497369,0.42689342958521964
17.0,75.0,2.0,0.95067250620386,0.6753604749787956,0.3983739837398374
17.0,76.0,0.0,0.9503800611731928,0.7186526479750779,0.4194318181818182
17.0,76.0,1.0,0.9512378443299369,0.6823118696664081,0.43044169827480727
17.0,76.0,2.0,0.9515126527627598,0.6781237363526081,0.4195121951219512
17.0,77.0,0.0,0.9499560885497108,0.7142857142857143,0.4147727272727273
17.0,77.0,1.0,0.9520282050288636,0.6901381427475057,0.44010767160161507
17.0,77.0,2.0,0.9507891932259294,0.6672679895770696,0.41638524077548467
17.0,78.0,0.0,0.9499409466703007,0.7177547770700637,0.4097727272727273
17.0,78.0,1.0,0.9516097787764907,0.6856702619414484,0.4355805701700722
17.0,78.0,2.0,0.9511859291009654,0.672,0.4202626641651032
17.0,79.0,0.0,0.9500166560673511,0.7202404809619238,0.4084090909090909
17.0,79.0,1.0,0.9514160629189106,0.68351012536162,0.43362290468616177
17.0,79.0,2.0,0.9515982232456106,0.6798539257455873,0.41913696060037525
17.0,80.0,0.0,0.950205929559977,0.723147962256575,0.4093181818181818
17.0,80.0,1.0,0.9517647514625547,0.6880308880308881,0.4360699865410498
17.0,80.0,2.0,0.9508514263043665,0.6674655482324745,0.4180112570356473
17.0,81.0,0.0,0.949978801368826,0.7209349183961313,0.4065909090909091
17.0,81.0,1.0,0.9516407733137034,0.6869918699186992,0.4342346751498838
17.0,81.0,2.0,0.9509914507308497,0.6670609107037256,0.42326454033771105
17.0,82.0,0.0,0.9499182338511856,0.7224597841580126,0.4031818181818182
17.0,82.0,1.0,0.9524388826469334,0.6962391513982642,0.4416982748072923
17.0,82.0,2.0,0.9509758924612405,0.6718084026791151,0.4140087554721701
17.0,83.0,0.0,0.9496759637806245,0.7104594330400782,0.41295454545454546
17.0,83.0,1.0,0.9514703033590329,0.6840077071290944,0.43435702924262815
17.0,83.0,2.0,0.9509836715960451,0.675,0.4086303939962477
17.0,84.0,0.0,0.9500999364041065,0.7175497340949379,0.41397727272727275
17.0,84.0,1.0,0.951888729611406,0.6933070866141732,0.4309311146457849
17.0,84.0,2.0,0.9507891932259294,0.6730250881194277,0.40600375234521574
17.0,85.0,0.0,0.9496608219012144,0.7159204978919895,0.4052272727272727
17.0,85.0,1.0,0.951509046530549,0.6862478117097841,0.4316652392022513
17.0,85.0,2.0,0.9505791565862045,0.6696280991735537,0.40537836147592243
17.0,86.0,0.0,0.950001514187941,0.7250922509225092,0.40193181818181817
17.0,86.0,1.0,0.9516950137538259,0.6826144283292522,0.4434112321057139
17.0,86.0,2.0,0.9512014873705746,0.6830357142857143,0.40187617260787994
17.0,87.0,0.0,0.9498198116350202,0.7210912052117264,0.4025
17.0,87.0,1.0,0.9518422378055867,0.6863342215454892,0.4412088584363147
17.0,87.0,2.0,0.9510225672700682,0.6696624725384461,0.41938711694809255
17.0,88.0,0.0,0.9497516731776748,0.7215734480639213,0.4002272727272727
17.0,88.0,1.0,0.9518499864398899,0.6903050320575093,0.4347240915208614
17.0,88.0,2.0,0.9511003586181145,0.6757868751285744,0.41088180112570355
17.0,89.0,0.0,0.9503573483540777,0.7182331192839074,0.4194318181818182
17.0,89.0,1.0,0.9523226531323854,0.6917236142748672,0.445858313960602
17.0,89.0,2.0,0.9509758924612405,0.6688609615000998,0.41938711694809255
17.0,90.0,0.0,0.9496986765997396,0.7174263816054861,0.4042045454545454
17.0,90.0,1.0,0.9515012978962458,0.6842510589141317,0.43484644561360575
17.0,90.0,2.0,0.950213537250387,0.6639934196997738,0.4038774233896185
17.0,91.0,0.0,0.9498425244541352,0.7192982456140351,0.4053409090909091
17.0,91.0,1.0,0.9512223470613305,0.6798850574712644,0.4342346751498838
17.0,91.0,2.0,0.95067250620386,0.6672058228871816,0.41275797373358347
17.0,92.0,0.0,0.9499409466703007,0.7204756146715035,0.40625
17.0,92.0,1.0,0.9518034946340708,0.691508138850755,0.43142053101676253
17.0,92.0,2.0,0.9504469112945259,0.6636455186304129,0.41213258286429016
17.0,93.0,0.0,0.9497592441173799,0.7188511326860841,0.40386363636363637
17.0,93.0,1.0,0.9514703033590329,0.6803247734138973,0.4408417961580815
17.0,93.0,2.0,0.9513492909318626,0.6771829839202117,0.41613508442776737
17.0,94.0,0.0,0.9496229672026892,0.7171185754755159,0.4027272727272727
17.0,94.0,1.0,0.9516097787764907,0.6876216426625146,0.4322770096659733
17.0,94.0,2.0,0.9505558191817906,0.6653217671979019,0.41250781738586617
17.0,95.0,0.0,0.9501226492232215,0.7174596932756586,0.4146590909090909
17.0,95.0,1.0,0.9517725000968579,0.6842503308754018,0.4427994616419919
17.0,95.0,2.0,0.9503224451376517,0.6666666666666666,0.40250156347717325
17.0,96.0,0.0,0.9496683928409194,0.7145991224571201,0.4071590909090909
17.0,96.0,1.0,0.9518499864398899,0.6878956455016305,0.4387617765814266
17.0,96.0,2.0,0.951528211032369,0.6771795901968662,0.4216385240775485
17.0,97.0,0.0,0.9503497774143727,0.726008064516129,0.40920454545454543
17.0,97.0,1.0,0.9519429700515284,0.6852095470776169,0.44610302214609077
17.0,97.0,2.0,0.9507425184171017,0.6676749344625933,0.4141338336460288
17.0,98.0,0.0,0.9503043517761425,0.7258585858585859,0.4082954545454546
17.0,98.0,1.0,0.9515322924334586,0.6849922839506173,0.43447938333537256
17.0,98.0,2.0,0.9509136593828035,0.6726788276286124,0.4105065666041276
17.0,99.0,0.0,0.9496608219012144,0.716354858177429,0.4046590909090909
17.0,99.0,1.0,0.9517492541939483,0.6854746473503622,0.43998531750887065
17.0,99.0,2.0,0.9502991077332379,0.6649548069022185,0.40487804878048783
17.0,100.0,0.0,0.9498652372732503,0.7178,0.4078409090909091
17.0,100.0,1.0,0.9518964782457092,0.690887895861667,0.4350911537990946
17.0,100.0,2.0,0.9513103952578394,0.6755663430420712,0.41776110068792993
17.0,101.0,0.0,0.9496456800218043,0.7187054752696926,0.40125
17.0,101.0,1.0,0.9519352214172252,0.6908914728682171,0.4361923406337942
17.0,101.0,2.0,0.9509681133264358,0.6696070569366479,0.41776110068792993
17.0,102.0,0.0,0.949978801368826,0.7223686878929223,0.4047727272727273
17.0,102.0,1.0,0.9517415055596451,0.6894603545684784,0.43301113422243975
17.0,102.0,2.0,0.951007009000459,0.6705527638190955,0.41726078799249533
17.0,103.0,0.0,0.9499863723085309,0.7191370355573312,0.4090909090909091
17.0,103.0,1.0,0.9513695711130913,0.6806322605218054,0.4372935274684938
17.0,103.0,2.0,0.951255941314207,0.6759617341746387,0.4153846153846154
17.0,104.0,0.0,0.9500999364041065,0.7190164584572675,0.41204545454545455
17.0,104.0,1.0,0.9517182596567355,0.685163996948894,0.43961825523063747
17.0,104.0,2.0,0.950859205439171,0.6666666666666666,0.41976235146966856
17.0,105.0,0.0,0.9500545107658762,0.7203440688137628,0.40920454545454543
17.0,105.0,1.0,0.9519042268800124,0.6885308784042962,0.4392511929524043
17.0,105.0,2.0,0.9505324817773767,0.6640593662254312,0.4141338336460288
17.0,106.0,0.0,0.9497668150570849,0.7133004926108374,0.4113636363636364
17.0,106.0,1.0,0.9511371120839952,0.6807357212003872,0.4301969900893185
17.0,106.0,2.0,0.9503302242724564,0.6623638563937071,0.4107567229518449
17.0,107.0,0.0,0.9500696526452863,0.7179284443565922,0.4127272727272727
17.0,107.0,1.0,0.951431560187517,0.6849155503785672,0.4316652392022513
17.0,107.0,2.0,0.9506802853386647,0.6678158588521598,0.41188242651657286
17.0,108.0,0.0,0.9496078253232791,0.7156941649899397,0.4042045454545454
17.0,108.0,1.0,0.9514625547247297,0.6855199222546161,0.4315428851095069
17.0,108.0,2.0,0.9513492909318626,0.6802650652308967,0.41088180112570355
17.0,109.0,0.0,0.9510765876260562,0.7258500772797527,0.4269318181818182
17.0,109.0,1.0,0.9521056913718957,0.6901489117983963,0.4423100452710143
17.0,109.0,2.0,0.9513026161230348,0.674441986728333,0.4195121951219512
17.0,110.0,0.0,0.9494942612277035,0.716758297699043,0.4
17.0,110.0,1.0,0.9508736585176862,0.6789689513766842,0.4254251804722868
17.0,110.0,2.0,0.9509136593828035,0.6722551625434472,0.41125703564727956
17.0,111.0,0.0,0.9499106629114805,0.7142857142857143,0.41363636363636364
17.0,111.0,1.0,0.9519119755143156,0.687369022670985,0.4414535666218035
17.0,111.0,2.0,0.9506802853386647,0.666532501509358,0.41425891181988744
17.0,112.0,0.0,0.9501680748614518,0.7184791174152876,0.4144318181818182
17.0,112.0,1.0,0.9513153306729689,0.6807574598316756,0.43545821607732776
17.0,112.0,2.0,0.951341511797058,0.6715976331360947,0.425891181988743
17.0,113.0,0.0,0.950221071439387,0.7213049532524368,0.41204545454545455
17.0,113.0,1.0,0.9517725000968579,0.689480847754229,0.43386761287165054
17.0,113.0,2.0,0.9508358680347572,0.6686807653575025,0.4152595372107567
17.0,114.0,0.0,0.9498500953938402,0.7190898107128474,0.40579545454545457
17.0,114.0,1.0,0.9511913525241176,0.6807484567901234,0.4317875932949957
17.0,114.0,2.0,0.9514970944931505,0.6811445039110745,0.41388367729831144
17.0,115.0,0.0,0.9495472578056389,0.7119047619047619,0.4077272727272727
17.0,115.0,1.0,0.9518267405369804,0.6867124856815578,0.44010767160161507
17.0,115.0,2.0,0.9512637204490116,0.673138510808647,0.42063789868667917
17.0,116.0,0.0,0.9501302201629266,0.7216102543560985,0.4094318181818182
17.0,116.0,1.0,0.951013133935144,0.6781520692974013,0.4310534687385293
17.0,116.0,2.0,0.951403744875495,0.6767084512737566,0.4186366479049406
17.0,117.0,0.0,0.9499863723085309,0.7178316123907863,0.4107954545454545
17.0,117.0,1.0,0.9521599318120181,0.691953140003841,0.4408417961580815
17.0,117.0,2.0,0.9508747637087803,0.6771404470687473,0.4016260162601626
17.0,118.0,0.0,0.9498803791526604,0.7174780526735834,0.40863636363636363
17.0,118.0,1.0,0.9515942815078843,0.6844827586206896,0.4371711733757494
17.0,118.0,2.0,0.9505402609121814,0.6655207280080889,0.4116322701688555
17.0,119.0,0.0,0.9502816389570273,0.7249647390691114,0.4088636363636364
17.0,119.0,1.0,0.9512920847700593,0.6826718296224589,0.43142053101676253
17.0,119.0,2.0,0.9514426405495181,0.6774650739015995,0.41851156973108194
17.0,120.0,0.0,0.9503649192937828,0.7193977317168557,0.41806818181818184
17.0,120.0,1.0,0.9522219208864438,0.692647341140334,0.4414535666218035
17.0,120.0,2.0,0.9508981011131942,0.6716996531320139,0.4117573483427142
17.0,121.0,0.0,0.950001514187941,0.7209255533199195,0.4071590909090909
17.0,121.0,1.0,0.9513153306729689,0.6855852317360566,0.4271381377707084
17.0,121.0,2.0,0.9508669845739757,0.6754440961337513,0.4042526579111945
17.0,122.0,0.0,0.9501075073438116,0.7235936867664913,0.40636363636363637
17.0,122.0,1.0,0.9519042268800124,0.6902089783281734,0.436437048819283
17.0,122.0,2.0,0.9506336105298369,0.6661963313848015,0.4133833646028768
17.0,123.0,0.0,0.9497365312982647,0.7200162899613114,0.4018181818181818
17.0,123.0,1.0,0.951547789702065,0.6855431001159644,0.43398996696439496
17.0,123.0,2.0,0.9510770212137006,0.6726720647773279,0.4156347717323327
17.0,124.0,0.0,0.9503573483540777,0.7252460333400281,0.4103409090909091
17.0,124.0,1.0,0.951966215954438,0.6862264150943396,0.44500183531139115
17.0,124.0,2.0,0.950400236485698,0.6636345259753386,0.41063164477798625
17.0,125.0,0.0,0.9498576663335453,0.7167894841665007,0.40897727272727274
17.0,125.0,1.0,0.9521211886405021,0.690267175572519,0.44255475345650314
17.0,125.0,2.0,0.9510459046744821,0.6734610680799021,0.41325828642901813
17.0,126.0,0.0,0.9497213894188546,0.7165496489468405,0.4059090909090909
17.0,126.0,1.0,0.9516950137538259,0.6879240162822252,0.4342346751498838
17.0,126.0,2.0,0.9506880644734692,0.6689795918367347,0.41000625390869294
17.0,127.0,0.0,0.9506677568819842,0.7250689791091841,0.41806818181818184
17.0,127.0,1.0,0.9512920847700593,0.6832394639735871,0.43044169827480727
17.0,127.0,2.0,0.9514970944931505,0.6787891101178383,0.41788617886178864
17.0,128.0,0.0,0.9498349535144303,0.7159316646801748,0.40954545454545455
17.0,128.0,1.0,0.9517105110224323,0.6872467682809184,0.435825278355561
17.0,128.0,2.0,0.9506569479342507,0.6649361022364217,0.4165103189493433
17.0,129.0,0.0,0.9497668150570849,0.7159385597446639,0.4078409090909091
17.0,129.0,1.0,0.9521289372748053,0.6901811248808389,0.4429218157347363
17.0,129.0,2.0,0.9507814140911248,0.671604938271605,0.40825515947467167
17.0,130.0,0.0,0.9492065655189122,0.7133238114670475,0.3972727272727273
17.0,130.0,1.0,0.9508039208089574,0.6797398502167915,0.4219992658754435
17.0,130.0,2.0,0.9509136593828035,0.6707885667950537,0.41388367729831144
17.0,131.0,0.0,0.9497062475394445,0.7122613658728597,0.41125
17.0,131.0,1.0,0.9519507186858316,0.6881679389312977,0.4412088584363147
17.0,131.0,2.0,0.9510770212137006,0.6718372280419017,0.4171357098186366
17.0,132.0,0.0,0.9498728082129554,0.7206805752481263,0.4043181818181818
17.0,132.0,1.0,0.951927472782922,0.6872741107095302,0.44206533708552553
17.0,132.0,2.0,0.9508747637087803,0.6699029126213593,0.41425891181988744
17.0,133.0,0.0,0.9496305381423943,0.7146570685862828,0.40613636363636363
17.0,133.0,1.0,0.9514238115532138,0.6863743148003132,0.42897344916187446
17.0,133.0,2.0,0.9511548125617468,0.679422835633626,0.40637898686679175
17.0,134.0,0.0,0.950205929559977,0.7173020527859237,0.4169318181818182
17.0,134.0,1.0,0.951392817016001,0.6859827721221613,0.42872874097638564
17.0,134.0,2.0,0.9506180522602277,0.6672081218274112,0.4110068792995622
17.0,135.0,0.0,0.949585112504164,0.7149166833969083,0.4046590909090909
17.0,135.0,1.0,0.9520204563945605,0.6897873155776969,0.44047473387984826
17.0,135.0,2.0,0.9505791565862045,0.6704734219269103,0.4038774233896185
17.0,136.0,0.0,0.9494336937100633,0.7132515584154434,0.4030681818181818
17.0,136.0,1.0,0.9514548060904265,0.6827586206896552,0.4360699865410498
17.0,136.0,2.0,0.9509369967872173,0.6687325069972011,0.41838649155722324
17.0,137.0,0.0,0.9499030919717756,0.7186936485674214,0.40761363636363634
17.0,137.0,1.0,0.9518577350741931,0.6884615384615385,0.43802765202496025
17.0,137.0,2.0,0.9509525550568266,0.6720276872964169,0.4128830519074422
17.0,138.0,0.0,0.9498349535144303,0.7166201673973694,0.40863636363636363
17.0,138.0,1.0,0.9522451667893533,0.6899810964083176,0.44659243851706837
17.0,138.0,2.0,0.950944775922022,0.6742314833917887,0.4087554721701063
17.0,139.0,0.0,0.9500469398261713,0.7137034161490683,0.4178409090909091
17.0,139.0,1.0,0.9511448607182984,0.6827788649706458,0.42689342958521964
17.0,139.0,2.0,0.9505091443729629,0.6629415286369986,0.41550969355847406
17.0,140.0,0.0,0.950009085127646,0.7150127226463104,0.41511363636363635
17.0,140.0,1.0,0.9509666421293247,0.6793002915451894,0.427627554141686
17.0,140.0,2.0,0.9509603341916312,0.6752331606217616,0.4075046904315197
17.0,141.0,0.0,0.9500772235849914,0.7262100082034455,0.40238636363636365
17.0,141.0,1.0,0.951966215954438,0.6855960887551711,0.44610302214609077
17.0,141.0,2.0,0.950462469564135,0.6543350407892241,0.4313946216385241
17.0,142.0,0.0,0.9495169740468187,0.714832728738412,0.4030681818181818
17.0,142.0,1.0,0.9520824454689861,0.6920996716244929,0.43839471430319343
17.0,142.0,2.0,0.9514270822799088,0.6809258111179995,0.41213258286429016
17.0,143.0,0.0,0.9499333757305957,0.7177853017327226,0.40954545454545455
17.0,143.0,1.0,0.9517105110224323,0.6881908086096568,0.4342346751498838
17.0,143.0,2.0,0.9511625916965515,0.6773393926874612,0.4101313320825516
17.0,144.0,0.0,0.9500317979467612,0.7210610932475884,0.4077272727272727
17.0,144.0,1.0,0.9515400410677618,0.6821720144294665,0.43961825523063747
17.0,144.0,2.0,0.9508669845739757,0.6670646766169154,0.4192620387742339
17.0,145.0,0.0,0.9502286423790921,0.723404255319149,0.40954545454545455
17.0,145.0,1.0,0.951431560187517,0.6815323041738136,0.43753823565398264
17.0,145.0,2.0,0.9511859291009654,0.677319587628866,0.41088180112570355
17.0,146.0,0.0,0.9498803791526604,0.717304625199362,0.4088636363636364
17.0,146.0,1.0,0.9520204563945605,0.6891350009547451,0.4415759207145479
17.0,146.0,2.0,0.9508047514955387,0.6703363914373088,0.41125703564727956
17.0,147.0,0.0,0.9503194936555526,0.7227308917197452,0.41261363636363635
17.0,147.0,1.0,0.9518577350741931,0.6878114220007666,0.43912883885965986
17.0,147.0,2.0,0.9515593275715875,0.6786580436540016,0.42001250781738586
17.0,148.0,0.0,0.9497516731776748,0.7140312685533347,0.41
17.0,148.0,1.0,0.9521521831777149,0.6901408450704225,0.44365594029120275
17.0,148.0,2.0,0.9510459046744821,0.6712273641851106,0.41726078799249533
17.0,149.0,0.0,0.9496608219012144,0.7160072303675437,0.40511363636363634
17.0,149.0,1.0,0.9512610902328464,0.6803985437823338,0.43447938333537256
17.0,149.0,2.0,0.9510381255396775,0.6760505071413786,0.40850531582238897
17.0,150.0,0.0,0.9499636594894159,0.717663421418637,0.41045454545454546
17.0,150.0,1.0,0.951431560187517,0.6831378581042107,0.4347240915208614
17.0,150.0,2.0,0.951341511797058,0.6756156641098102,0.4186366479049406
17.0,151.0,0.0,0.9497895278762,0.7173215717722534,0.4065909090909091
17.0,151.0,1.0,0.9518654837084963,0.6864422894086328,0.4416982748072923
17.0,151.0,2.0,0.9504780278337444,0.668459152016546,0.4042526579111945
17.0,152.0,0.0,0.9500469398261713,0.7194101235552013,0.4102272727272727
17.0,152.0,1.0,0.9514935492619426,0.6849738928640495,0.43337819650067294
17.0,152.0,2.0,0.9513259535274486,0.6791014014839242,0.41213258286429016
17.0,153.0,0.0,0.9502589261379122,0.7200947493091197,0.41454545454545455
17.0,153.0,1.0,0.9512068497927241,0.6864069952305246,0.4226110363391655
17.0,153.0,2.0,0.9511159168877238,0.670929070929071,0.42001250781738586
17.0,154.0,0.0,0.9497819569364949,0.7151936444885799,0.40920454545454543
17.0,154.0,1.0,0.9511448607182984,0.6839306813706183,0.4249357641013092
17.0,154.0,2.0,0.9511470334269423,0.6759696285655653,0.4120075046904315
17.0,155.0,0.0,0.9501605039217468,0.7230831153149527,0.4082954545454546
17.0,155.0,1.0,0.9514625547247297,0.6815674338976603,0.43839471430319343
17.0,155.0,2.0,0.9517304685372893,0.6772277227722773,0.4277673545966229
17.0,156.0,0.0,0.9503497774143727,0.7259169689641274,0.4093181818181818
17.0,156.0,1.0,0.951547789702065,0.6861186506397828,0.43301113422243975
17.0,156.0,2.0,0.9506569479342507,0.6683652670199756,0.4101313320825516
17.0,157.0,0.0,0.9502740680173223,0.7178836392034361,0.4178409090909091
17.0,157.0,1.0,0.9517570028282515,0.6862444997130285,0.43888413067417104
17.0,157.0,2.0,0.9511781499661608,0.6722099779603286,0.41963727329580985
17.0,158.0,0.0,0.9497819569364949,0.7168300980588354,0.40704545454545454
17.0,158.0,1.0,0.951811243268374,0.6857414448669201,0.4413312125290591
17.0,158.0,2.0,0.9516215606500245,0.6773162939297125,0.42426516572858036
17.0,159.0,0.0,0.9497895278762,0.7163672654690619,0.4078409090909091
17.0,159.0,1.0,0.9516950137538259,0.6883621527103166,0.43350055059341736
17.0,159.0,2.0,0.9522750079736132,0.6871227364185111,0.4271419637273296
17.0,160.0,0.0,0.9500620817055813,0.7190854870775348,0.41102272727272726
17.0,160.0,1.0,0.9516485219480066,0.6852597278129193,0.43741588156123823
17.0,160.0,2.0,0.9506180522602277,0.6724607329842932,0.4016260162601626
17.0,161.0,0.0,0.9501983586202719,0.7223779023218575,0.41011363636363635
17.0,161.0,1.0,0.9515942815078843,0.6858355847163258,0.43484644561360575
17.0,161.0,2.0,0.951255941314207,0.672865426914617,0.4208880550343965
17.0,162.0,0.0,0.9505239090275885,0.7285570131180625,0.4102272727272727
17.0,162.0,1.0,0.9516485219480066,0.6894726524210939,0.4303193441820629
17.0,162.0,2.0,0.9509369967872173,0.6701612903225806,0.41575984990619136
17.0,163.0,0.0,0.9500999364041065,0.7237188576058335,0.40602272727272726
17.0,163.0,1.0,0.9514470574561233,0.6800755429650613,0.44059708797259267
17.0,163.0,2.0,0.95119370823577,0.6781942431145165,0.40963101938711693
17.0,164.0,0.0,0.9496153962629842,0.7094317516110135,0.4128409090909091
17.0,164.0,1.0,0.9523691449382047,0.6937643458301453,0.44377829438394717
17.0,164.0,2.0,0.9509914507308497,0.6724313326551373,0.4133833646028768
17.0,165.0,0.0,0.9499863723085309,0.720281124497992,0.40761363636363634
17.0,165.0,1.0,0.9515555383363682,0.6820162971385256,0.4403523797871039
17.0,165.0,2.0,0.9512248247749885,0.6695498329074111,0.42601626016260163
17.0,166.0,0.0,0.9500545107658762,0.7199041724895189,0.4097727272727273
17.0,166.0,1.0,0.9519119755143156,0.6925788133933817,0.4327664260369509
17.0,166.0,2.0,0.9513804074710811,0.6794159983549249,0.41325828642901813
17.0,167.0,0.0,0.9497592441173799,0.7186742118027486,0.4040909090909091
17.0,167.0,1.0,0.9510983689124792,0.6781477229238423,0.43362290468616177
17.0,167.0,2.0,0.9506802853386647,0.66720549605981,0.41300813008130083
17.0,168.0,0.0,0.9502816389570273,0.7214838325729022,0.4132954545454545
17.0,168.0,1.0,0.9517415055596451,0.6839417439001324,0.4424323993637587
17.0,168.0,2.0,0.9507036227430785,0.6717778698715292,0.40550343964978114
17.0,169.0,0.0,0.9498879500923655,0.7153861347027454,0.4115909090909091
17.0,169.0,1.0,0.9520127077602573,0.6877845220030349,0.44365594029120275
17.0,169.0,2.0,0.9510303464048728,0.6759105960264901,0.40850531582238897
17.0,170.0,0.0,0.9499030919717756,0.7240812974748512,0.40079545454545457
17.0,170.0,1.0,0.9513308279415753,0.6821332306507508,0.43350055059341736
17.0,170.0,2.0,0.951069242078896,0.6723963599595552,0.41588492808005
17.0,171.0,0.0,0.9501453620423367,0.7203103242490551,0.41147727272727275
17.0,171.0,1.0,0.950633450854287,0.6768747546132705,0.42187691178269915
17.0,171.0,2.0,0.9510225672700682,0.668451318659528,0.4216385240775485
17.0,172.0,0.0,0.950001514187941,0.7220873786407767,0.4056818181818182
17.0,172.0,1.0,0.9516252760450971,0.6852918586789555,0.4366817570047718
17.0,172.0,2.0,0.9509836715960451,0.6752172114191146,0.40825515947467167
17.0,173.0,0.0,0.9497138184791496,0.7156274980015987,0.4069318181818182
17.0,173.0,1.0,0.9514935492619426,0.686779925795743,0.4303193441820629
17.0,173.0,2.0,0.951069242078896,0.6728157307926211,0.41513445903689805
17.0,174.0,0.0,0.9494639774688834,0.7111906181673624,0.4065909090909091
17.0,174.0,1.0,0.9519972104916509,0.6929379633242294,0.434601737428117
17.0,174.0,2.0,0.9509525550568266,0.6697468862997188,0.417010631644778
17.0,175.0,0.0,0.9499333757305957,0.7194461167971101,0.40738636363636366
17.0,175.0,1.0,0.9513695711130913,0.6792666792666793,0.4397406093233819
17.0,175.0,2.0,0.950882542843585,0.676168518130371,0.4035021888680425
17.0,176.0,0.0,0.950001514187941,0.7187250996015936,0.41
17.0,176.0,1.0,0.9518577350741931,0.687094310805651,0.4403523797871039
17.0,176.0,2.0,0.9509681133264358,0.674937965260546,0.40825515947467167
17.0,177.0,0.0,0.9496986765997396,0.7184839886501824,0.4028409090909091
17.0,177.0,1.0,0.9515167951648522,0.6821985545834918,0.43888413067417104
17.0,177.0,2.0,0.9513648492014718,0.676381299332119,0.4180112570356473
17.0,178.0,0.0,0.9503649192937828,0.7247596153846154,0.41113636363636363
17.0,178.0,1.0,0.9516485219480066,0.6903683277526098,0.42885109506913005
